date,NG1,NG2,NG3,NG4,NG5,NG6,NG7,NG8,NG9,NG10,NG11,NG12,NG13,NG14,NG15
2000-02-25,3591.4551876599635,904.6526599265085,132.9765639702869,41.05083818972659,19.265834053757516,13.211550633663718,11.499197025128407,8.550819358251637,3.3950352154699956,2.014615020100758,1.9438312237733815,2.4659600185348345,1.9437875399391131,1.9847361330422808,1.7345402412825897
2000-02-28,3686.1477394171425,925.6032340554063,135.5829647718153,41.81958047792372,19.60999484072453,13.437305213585162,11.680852231623822,8.658753964456778,3.4326691295145064,2.036761021321053,1.9663624602976248,2.4932182353940995,1.9647367513010434,2.006444184497431,1.753474793624076
2000-02-29,3789.074426109729,951.7055887078037,139.14170432774833,42.834320298343926,20.033025808038147,13.721952292616548,11.904752834978638,8.787675855201806,3.4760051517475805,2.061591386325626,1.9882109320787096,2.5204764522533645,1.985685962662974,2.028152235952581,1.7737618139899545
2000-03-01,3863.1816405283903,969.9085465575018,141.84835131395096,43.664561969596825,20.434546726166328,14.011507079907098,12.145551597077212,8.949577764509515,3.5353070769086283,2.0971592064673117,2.020983639750337,2.5622723847709037,2.0178579658259386,2.0591637380313665,1.798782472441204
2000-03-02,3819.2662542062203,963.0395058595026,141.34712039058007,43.54156320348528,20.398696644190597,13.98696853861129,12.124428898647512,8.94358139749812,3.5353070769086283,2.0971592064673117,2.020983639750337,2.5613637775422617,2.0163615935858004,2.056062587823488,1.7967537704046161
2000-03-03,3876.905198754069,978.8382994649011,143.3520440840635,44.1258073425151,20.64964721802071,14.134199786386144,12.251165089225708,9.024532352151974,3.56381761785144,2.112594298226911,2.0346389346135147,2.5759014932005364,2.0275843853868345,2.066141325999093,1.8035161105265756
2000-03-06,3911.214094318264,989.8287645816999,144.9559830388502,44.61780240696126,20.879087742665384,14.315784991975132,12.407473057605484,9.147457875885607,3.608294061722226,2.1374246632314837,2.058535700624076,2.5986166739165903,2.0440444800283517,2.0800965019345465,1.8143358547217106
2000-03-07,3841.2239473673053,974.3734230112016,142.95105934536682,44.07968280522327,20.64964721802071,14.158738327681954,12.293410486085108,9.069505104737448,3.580923942417127,2.1219895714718846,2.046245935247216,2.5822617438010314,2.0290807576269727,2.063815463343184,1.800134940465596
2000-03-08,3719.08427915877,943.4627398702046,138.84096577372583,42.88044483563576,20.14057605396534,13.82501416605895,12.014590866813073,8.880619543878455,3.514779487429804,2.083737387545921,2.0141559923187478,2.5486432763412714,2.0051388017847667,2.0413321243360647,1.7812003881241094
2000-03-09,3823.383321673924,970.251998592402,141.84835131395096,43.664561969596825,20.47039680814206,14.011507079907098,12.103306200217814,8.964568682038008,3.5467112932857527,2.0870928422762685,2.0175698160345426,2.580444529343747,2.0290807576269727,2.063815463343184,1.8008111744777917
2000-03-10,3806.91505180311,963.0395058595026,141.34712039058007,43.60306258654105,20.44888675895662,14.006599371647937,12.15400067644909,8.976561416060802,3.553553823112028,2.106554479712285,2.0407838173019446,2.579535922115105,2.0305771298671105,2.059939025583336,1.797430004416812
2000-03-13,3924.9376525439416,989.8287645816999,144.9559830388502,44.61780240696126,20.879087742665384,14.291246450679324,12.386350359175786,9.132466958357114,3.603732375171376,2.134069208501136,2.067411642285142,2.612245782346223,2.0552672718293854,2.081647077038486,1.8156883227461027
2000-03-14,3889.256401157179,979.525203534701,143.85327500743435,44.387179720502125,20.721347381972173,14.296154158938485,12.800355248397896,9.429287125421249,3.6105749049976508,2.0233392023996624,1.952707165434447,2.4850407703363198,2.0051388017847667,2.0785459268306075,1.823126896880258
2000-03-15,3918.8792391014063,988.3595798601784,144.9434086045357,44.64547393400991,20.929039683876415,14.324476673028695,12.407619452545097,9.148044166141885,3.610416052836491,2.137358555765154,2.071491519718913,2.615719087127011,2.0630869334798074,2.0948206034950236,1.8277777615145816
2000-03-16,3912.0779908558293,985.9705891630025,144.54493875270194,44.50791513037893,20.843088802217785,14.266049167904173,12.367005313584228,9.119158646198274,3.599087480345633,2.13031154437127,2.062134539261531,2.6033673442528187,2.053160904562251,2.0847456246398863,1.8190356309407445
2000-03-17,3835.904010505368,969.2476542827716,142.20392837317848,43.835405423738585,20.556585863355686,14.081028735009852,12.224855827221191,9.023836430384355,3.5651017628730584,2.1105799124683937,2.0441403460742573,2.5796139925716792,2.038653631528899,2.0614956734357244,1.8055861992886872
2000-03-20,3732.5250371725997,945.699031696324,139.11578702146676,42.964199667409055,20.184132042834953,13.827842879470255,12.021785132416852,8.896740142632462,3.5175217584114544,2.0838012691716323,2.018948475612075,2.5482595683525764,2.014983870263957,2.051420694580587,1.7901193528888213
2000-03-21,3782.8542741898686,956.6201320262708,140.6100489658434,43.407444701331094,20.370358953095316,13.944697889719299,12.111136238130763,8.951622630525325,3.539046046144085,2.1007140965169553,2.0347833656168755,2.568212383764733,2.0310182246692405,2.067695660423501,1.802223841375673
2000-03-22,3842.705258750945,970.2715074387041,142.55258949353305,43.94239560434046,20.592398730713445,14.085897693770228,12.216732999429018,9.01228222240691,3.562836048374887,2.1141034181653358,2.0462996492567305,2.5815142607061707,2.040944253586797,2.076995640905166,1.8089485572017014
2000-03-23,3912.0779908558293,986.9944423189351,144.84379114157724,44.55376806492259,20.878901669575548,14.266049167904173,12.342636830207708,9.08449602226594,3.5911574796020322,2.131720946650047,2.062854306989022,2.600516942051082,2.0562150673061144,2.091720610001135,1.8197081025233472
2000-03-24,3893.034495768214,982.8990296952051,144.19627763234737,44.355072015233404,20.77862564097381,14.19301478649852,12.273592793974231,9.03827919035616,3.573031763616659,2.119036326141055,2.051338023349167,2.585314796975153,2.044761957016626,2.080095634399054,1.8096210287843042
2000-03-27,3996.413469100983,1007.812789822896,147.6828888358929,45.36383657519391,21.222705196210068,14.475414394600376,12.480724902674657,9.165375478108054,3.617213196331006,2.142996164880262,2.0722112874464043,2.610018282723537,2.064614014851739,2.100245592109328,1.8271052899319788
2000-03-28,4041.3017075217904,1019.0751745381536,149.32657697470725,45.86821885517416,21.451907547299747,14.606876281130551,12.570076008388568,9.214480862012193,3.630807483320036,2.149338475134758,2.0765298938113497,2.615719087127011,2.0699587996535,2.1056705807236327,1.831812591010199
2000-03-29,3955.6059796275213,999.2806801901252,146.58709674335003,45.13457190247561,21.136754314551435,14.416986889475854,12.431987935921617,9.122047198192634,3.59455605134929,2.128197440953105,2.058535700624076,2.593866003580363,2.0546879859341827,2.090170613254191,1.8183631593581417
2000-03-30,3907.997241908484,986.3118735483134,144.7441736786188,44.64547393400991,20.914714536933307,14.275787085424925,12.318268346831188,9.041167742350522,3.562836048374887,2.1091705101896165,2.0412612751642936,2.5739131881682065,2.041707794272763,2.076995640905166,1.8069311424538927
2000-03-31,4005.93521664479,1008.4953585935177,147.73269756737213,45.516679690339444,21.3229812248118,14.543579817245654,12.509154799947266,9.176929686085497,3.6160803390819205,2.140177360322708,2.0671729133539674,2.5986166739165903,2.05697860799208,2.0924956083746076,1.82038057410595
2000-04-03,3929.761236294329,993.478845639841,145.69053957672403,44.90530722975732,21.043640859421256,14.378035219392839,12.399496624752922,9.107604438220829,3.5911574796020322,2.117626923862278,2.0477391847117126,2.5843646629079076,2.0470525790745238,2.0824206295194703,1.811638443532113
2000-04-04,3838.6245098035993,970.612791824015,142.55258949353305,43.972964227369566,20.621049024599657,14.090766652530606,12.180180274364238,8.966065390497132,3.539046046144085,2.0950764874018475,2.0247066174320025,2.5587110430922775,2.027964061925377,2.0630456701826683,1.7948266539670414
2000-04-05,3928.400986645214,991.4311393279759,145.49130465080714,44.79831704915544,20.986340271648835,14.32934563178907,12.358882485792055,9.070053262294135,3.5798289071111746,2.1155128204441125,2.040541507436803,2.5729630541009607,2.039417172214865,2.0746706457847495,1.8049137277060845
2000-04-06,4020.89796278506,1013.6146243731803,148.5794460025189,45.669522805484974,21.37311923911267,14.572793569807914,12.54164611111596,9.194260998051664,3.622877482576435,2.1408820614620967,2.0678926810814584,2.5986166739165903,2.057742148678046,2.0932706067480793,1.8210530456885532
2000-04-07,4041.3017075217904,1021.1228808500186,149.77485555802022,46.051630593348804,21.54502100242993,14.684779621296581,12.622874389037696,9.243366381955806,3.642136055810894,2.1528619808317004,2.0801287324488045,2.615719087127011,2.071485881025432,2.1072205774705766,1.8331575341754045
2000-04-10,4041.3017075217904,1020.440312079397,149.9242817524579,46.23504233152344,21.595159016730797,14.704255456338089,12.630997216829869,9.257809141927611,3.6534646283017524,2.163432497922527,2.0945240869986232,2.6271206959339573,2.084466072686852,2.1157455595787695,1.8425721363318448
2000-04-11,4011.376215241252,1013.9559087584911,148.7288721969566,45.77651298608685,21.416094679941985,14.606876281130551,12.590383077869001,9.243366381955806,3.6444017703090656,2.154271383110477,2.081568267903786,2.6147689530597646,2.0707223403394663,2.106445579097105,1.8324850625928018
2000-04-12,4109.314189977559,1036.821962574317,151.86682228014755,46.63243443090183,21.795711073934267,14.860062136670148,12.773146703192905,9.364685565718975,3.6897160602724983,2.178935922989073,2.106760138365969,2.6432729750771315,2.0936285609184426,2.1296955303012672,1.8526592100708874
2000-04-13,4199.090666819175,1058.6641632342105,155.10438982629697,47.595346056318675,22.23979062917052,15.161937579813511,13.012770123062026,9.52066737341448,3.7486246372249608,2.215580382237272,2.141308989285534,2.6841287399686906,2.1180618628693506,2.151395484758485,1.8674535848881506
2000-04-14,4201.811166117405,1058.6641632342105,154.65611124298397,47.32022844905672,22.24695320264207,15.575799074445545,13.374235959813749,9.555329997346814,3.5617031911258015,2.0964858896806247,2.033343830161894,2.6356719025391673,2.1195889442412823,2.1521704831319575,1.8687985280533561
2000-04-17,4299.347098791673,1081.075941348248,158.38801240242282,48.638100436943816,22.7393489972138,15.45863204902117,13.217355368812127,9.661525323630437,3.796361742755458,2.2565406918248514,2.1754183360175157,2.7286384451015526,2.1478184956690285,2.17696122152371,1.8950050771445068
2000-04-18,4226.155187273781,1063.743381458666,156.0990244757777,47.948307017573356,22.40379188485303,15.269535632519382,13.118718388447858,9.604016244323114,3.780866388703395,2.234198704777081,2.1579846699100584,2.7054159902496244,2.1348476557307077,2.168439309268635,1.8808933372083243
2000-04-19,4167.872739213239,1050.1492168393856,154.35740322724337,47.47311599534037,22.17532746792655,15.108803678492864,13.000354012010733,9.532129895188959,3.754643481846057,2.220048779646826,2.1458569021831315,2.6996103765366426,2.1302697122230647,2.16379099349314,1.8768614115122724
2000-04-20,4185.493014208286,1054.2274662251698,155.00429111955614,47.687718392477855,22.268141137302933,15.170260013855945,13.03586332494187,9.543631711050423,3.760603233404543,2.223772444154788,2.149646829597796,2.7044483879641277,2.1340846651461005,2.167664589972719,1.8802213495923157
2000-04-24,4270.883577645825,1074.2788590386078,157.6416032959081,48.43882678245902,22.617977275721607,15.401903124070634,13.209464410382985,9.670151685526537,3.8058973452490354,2.2520722944152975,2.176176321500449,2.737346865671026,2.1585003638535283,2.1924556074420285,1.9030689285366111
2000-04-25,4235.643027655729,1065.4426520360757,156.49710933258555,48.132251929405484,22.489466041200462,15.340446788707554,13.158173180593565,9.604016244323114,3.796361742755458,2.245369698300966,2.1564686989441926,2.718962422246583,2.1585003638535283,2.184708414482869,1.9030689285366111
2000-04-26,4194.980854590235,1053.5477579942058,155.00429111955614,47.749033363088564,22.275280650331887,15.174987424268489,13.059536200229296,9.560884434842622,3.772522736521515,2.230475040269119,2.1488888441148633,2.7286384451015526,2.151633448592064,2.188582010962449,1.9030689285366111
2000-04-27,4140.764623836241,1044.7115509916737,153.66075472782964,47.28917108350825,22.125350876723886,15.085166626430139,12.972735657508737,9.494748993639199,3.7486837302875715,2.2215382454500108,2.1458569021831315,2.70057797882214,2.1302697122230647,2.1668898706768034,1.8849252629043767
2000-04-28,4257.329519957327,1073.2592966921618,157.54208208170616,48.43882678245902,22.632256301779513,15.387720892833,13.201573451953843,9.661525323630437,3.8142409974309155,2.2602643563328138,2.1792082634321805,2.738314467956523,2.159263354438135,2.1924556074420285,1.9023969409206025
2000-05-01,4358.984952621065,1099.767917699758,161.3736488284817,49.60381122406247,23.167719778950953,15.732821852948762,13.473811517759227,9.85705619327534,3.883374115509351,2.2997352001172087,2.2133176101641623,2.781856570803888,2.192071949576241,2.2257685371664127,1.9306204207929676
2000-05-02,4360.340358389914,1099.428063584276,161.4234094355827,49.64979745202049,23.196277831066762,15.775368546661667,13.521157268334077,9.891561640859734,3.8976775192497164,2.308671994936317,2.220897464993492,2.7915325936588578,2.1997018554223122,2.2335157301255717,1.9373402969530544
2000-05-03,4236.998433424579,1070.200609652824,157.4425608675042,48.50014175306973,22.696511919040084,15.501178742734073,13.33177426603468,9.762166212418256,3.8499995067818302,2.2811168775773996,2.195125958573772,2.759601718237457,2.1745231661302773,2.2079499933603466,1.9178526560888025
2000-05-04,4211.245723816433,1063.743381458666,156.49710933258555,48.208895642668864,22.54658214543208,15.401903124070634,13.248919202528693,9.704657133110931,3.8321202521063724,2.2714353498566986,2.1867881182615094,2.747990490811493,2.1653672791149923,2.1986533618093556,1.9097888046966982
2000-05-05,4100.102450770746,1038.5941769129977,152.9641062284159,47.15121239963416,22.08965331157912,15.113531088905408,13.020081408083586,9.54650716501579,3.776098587456606,2.241646033793004,2.164048553773522,2.723800433674068,2.146292514499814,2.179285379411458,1.892989114296481
2000-05-08,4296.636287253972,1085.154190734032,159.38322454444244,48.99066151795539,22.90355779687971,15.60045436139751,13.379120016609528,9.785169844141185,3.865494860833893,2.290053672396508,2.2034637988860344,2.771212945663421,2.1813900813917413,2.2149224670235896,1.9239005446328805
2000-05-09,4314.25656224902,1089.572294235298,160.0798730438562,49.205263915092864,23.003510979285043,15.671365517585683,13.446193163257231,9.83405256155241,3.8857580161327445,2.301224665920393,2.2133176101641623,2.786694582231373,2.194360921330062,2.22809269505416,1.9353243341050284
2000-05-10,4495.880935274898,1138.5112868647063,166.6980337882867,51.35128788646763,23.91736864699097,16.1913806629656,13.828904647070598,10.121597958089032,4.028792053536404,2.3756979560796294,2.220897464993492,2.844750719361193,2.235562412898847,2.2242190985745807,1.9722836529855063
2000-05-11,4543.320137184642,1146.6677856362744,168.68845807232591,51.88779387931132,24.20294916814907,16.47502528771828,14.105088192090554,10.337257005491496,4.0764700660042905,2.4129346011592476,2.3118557229454435,2.8979688450635286,2.2737119421292022,2.300916308870256,1.999163157625854
2000-05-12,4578.560687174738,1153.4648679459144,168.58893685812396,52.16371124705951,25.009714140420705,17.00922266433583,14.251070923029673,9.888686186894368,3.8762224136391676,2.2826063433805843,2.2777463762134618,2.893130833636044,2.281341847975274,2.321833729859985,2.013946885178045
2000-05-15,4607.936639557519,1164.6015488580172,171.37993704885162,52.71210005598247,24.677226427609348,16.845479252647962,14.451296346891592,10.564325894362815,4.1659231512814285,2.4534782004935707,2.350284704085155,2.943625757588393,2.311861471359558,2.343462538071057,2.0388104269703664
2000-05-16,4676.571209831302,1182.8671554912826,174.2213147137104,53.65829293481018,25.155789840623694,17.181468319708973,14.742130159692781,10.787813634838185,4.260459985274199,2.511160618733838,2.4067224617819365,3.0146150804506173,2.3675597840358775,2.399884954060235,2.085849560090975
2000-05-17,4994.174319333514,1259.9886057206256,185.3375817183334,57.046273888031976,26.64002999113196,18.14801221125435,15.536027864906842,11.349553090627632,4.478524949017523,2.6336369862302966,2.5072280576803148,3.132282314235948,2.4598816447733385,2.4934070408368174,2.1671600616280267
2000-05-18,5003.594750547562,1261.003361644696,185.4372791802583,57.10731858989183,26.660837096045626,18.157217391173827,15.543888238225794,11.364653613632724,4.489869369096656,2.645489537923502,2.522690457049296,3.151731443787242,2.475904447050088,2.510411056614378,2.183959752028244
2000-05-19,5169.125184737275,1300.9170946581278,191.21973197190073,58.770786715572804,27.38908576802398,18.62207897710756,15.921186157535447,11.621362504719299,4.594490132048656,2.706332636615291,2.5783550947776286,3.2207758536943367,2.529313787972586,2.571470931451981,2.2370467736929305
2000-05-22,5058.771561944133,1276.2247005057504,187.68047207356787,57.748287959420274,26.979879371388527,18.387346889160824,15.740397571199571,11.500558320678557,4.551633433971934,2.6834177033417603,2.5574808556295037,3.1945195288000896,2.5087130421881936,2.5529210960582787,2.219575095676704
2000-05-23,5140.863891095129,1294.828559113706,190.3224548145769,58.49608555720347,27.278114541817754,18.580655667469898,15.905465410897543,11.621362504719299,4.602053078768077,2.7150245078569752,2.5884056543674663,3.2334177879026784,2.539232665572478,2.5799729393407613,2.2430946622370085
2000-05-24,5504.223380779863,1376.6855369887105,200.39189846898876,61.80776063310046,28.505733731724124,19.491968479498397,16.82119890255535,12.140820496094486,4.777261344434679,2.8390812155791942,2.69277685010809,3.3646994123739145,2.642236394494439,2.684315763430337,2.3338129903981817
2000-05-25,5689.940453285394,1430.1293489897462,209.76345988992657,64.40216046214418,29.913681164215603,20.297421722452874,17.36356466156297,12.678399115075786,5.014233674976558,2.957606732511251,2.798694285785612,3.4979259498002806,2.7467661045856135,2.790204407136054,2.422515355711329
2000-05-26,5743.771488794243,1443.6594279773503,211.85710659034885,65.08891335806751,30.27433764938584,20.550564170238566,17.587585301153077,12.850545077333841,5.0860816688110635,2.9986955783810307,2.8388965241449635,3.5484936866336456,2.7864416149851836,2.8303957171557426,2.4574587117437807
2000-05-30,5859.50821513827,1468.0135701550375,215.3465177577193,66.15719564061493,30.752901062400188,20.86354028750088,17.846977620678466,13.049871981001063,5.1692740827247015,3.0508468058311355,2.8876030821572543,3.6078135317650935,2.830695068892396,2.8752244860238565,2.4964339934722846
2000-05-31,5862.199766913713,1469.028326079108,215.7453076054188,66.27928504433464,30.815322377141186,20.909566187098278,17.894139860592173,13.10121375921838,5.197004887362581,3.0721813988789055,2.9169816409583187,3.6447668779125526,2.859688711107467,2.9045950587305516,2.521969522880615
2000-06-01,5469.2332076991115,1367.5527336720777,201.03993197150047,61.80776063310046,28.78316179723969,19.56100732889449,16.742595169365835,12.246524157130134,4.846588356029378,2.8604158086269647,2.7097854894139695,3.384148541925209,2.6552072344327597,2.697455230167543,2.341876841790286
2000-06-02,5440.971914056965,1360.4494422035857,199.39492384974008,61.0447018598523,28.380891102242117,19.27104416143088,16.4753424765215,12.050217358063932,4.770958888835161,2.8288090041117497,2.6904574902027427,3.36178204294122,2.637658450986796,2.6796783045819113,2.3264211266220864
2000-06-05,5918.722354198004,1476.4698695222903,214.34954313847058,65.62305449934122,30.399180278867842,20.550564170238566,17.54828343455832,12.820344031323657,5.067174302012509,2.9986955783810307,2.837350284208065,3.5348792959477398,2.769655822123827,2.8095271523378273,2.4393150461115463
2000-06-06,5778.761661874995,1442.9829240279703,210.90998070206257,64.40216046214418,29.726417219992598,20.044279274667183,17.096311968718634,12.488132525211617,4.941125190022149,2.9275802682217966,2.7677694870476492,3.447358212966915,2.7009866695091866,2.7399652696114436,2.378836160670764
2000-06-07,5309.085877060284,1328.992008557406,194.95838679408337,59.61015136614578,27.62489962371221,18.732541136141315,15.995859704065483,11.657603759931522,4.603313569887981,2.7221360388728986,2.570623895093138,3.2022991806206074,2.5087130421881936,2.54519199797757,2.2128552195166176
2000-06-08,5562.091743951876,1388.524356102864,203.63206598154704,62.18929001972454,28.713804780860794,19.399916680303594,16.52643490309468,12.050217358063932,4.755832995396318,2.811425261628381,2.6463896520011465,3.2975999154219493,2.583486119479691,2.6209371591685207,2.271990129725382
2000-06-09,5598.42769292035,1400.3631752170174,205.12752791042013,62.6166029327435,28.817840305429133,19.422929630102296,16.54608583639206,12.062297776468005,4.759614468756029,2.813005601854142,2.6502552518433915,3.302462197809773,2.5873010724027266,2.6248017082088753,2.276694043037443
2000-06-12,5668.4080390818535,1419.9817897490434,208.01875430624133,63.4864899342464,29.233982403702477,19.69908502768669,16.774036662641638,12.228403529524025,4.8276809892308234,2.8533042776110413,2.691230610171192,3.3540023911207024,2.627739573386904,2.6649930182285635,2.3082774609898515
2000-06-13,5595.736141144908,1401.0396791663977,205.37677156523227,62.69290881006831,28.90800442672169,19.514981429297094,16.63254994290052,12.125719973089394,4.787345273393909,2.831179514450391,2.6695832510546182,3.3287185227040204,2.607901818187119,2.6448973632187194,2.2881178325095908
2000-06-14,5704.743988050327,1425.0555693693948,209.16527511837734,64.85999572609308,29.962231075680833,19.832560136519145,16.043021943979188,11.64250323692643,4.573061783010295,2.756113353726755,2.6734488508968637,3.3578922170309613,2.637658450986796,2.658809739763996,2.316341312381956
2000-06-15,5974.886829851876,1491.3674884778256,217.92071287745293,66.35625164078546,30.500229598564307,20.552267844173535,17.491106054607418,12.7150179812913,5.00786207997989,2.9530351634522125,2.776184824124695,3.4591670958400016,2.706244617064031,2.7426315837662045,2.374005335859422
2000-06-16,6023.529056417836,1505.3214061016486,220.27309540047548,67.12468234779729,30.909628653578594,20.82451387084759,17.71928699222682,12.858925377960844,5.068133220284541,2.9867324753646924,2.808157739233996,3.4990955448629295,2.7336804960317314,2.763603278119557,2.389429664312746
2000-06-19,5476.304007550804,1403.2195698297755,205.2578878067144,62.60450171831599,28.862633378507166,19.44021204030155,16.47466369612098,11.928324212831123,4.707845737130064,2.7779735186385968,2.6124211125892494,3.2546555276737856,2.542391451006929,2.5756347583598793,2.2304920189458866
2000-06-20,5543.86265555908,1396.4127807449838,205.05768503879762,63.07158705002905,29.23791584560359,19.726301085281065,16.760927054225323,12.184159584688091,4.794904050903451,2.8231772297407045,2.6514124724786408,3.301401028968921,2.5759241919674523,2.609810852861639,2.259999429900071
2000-06-21,5903.274662963105,1481.8379837591176,217.06985111380646,66.49185705966991,30.70492912607145,20.699926706098445,17.574080941014472,12.727809749884148,4.995807851918959,2.9423506499189873,2.7527900081910595,3.423134105258335,2.667377121859788,2.703018383320983,2.3404741870478483
2000-06-22,6097.843569226938,1529.145167898419,223.87674522297817,68.4506019991118,31.523727236100022,21.225961401705938,18.013847838971866,13.041208080408934,5.110992697834517,3.004813959805536,2.808157739233996,3.487409169539146,2.7138656945550585,2.746515230868677,2.376687827764348
2000-06-23,5966.779792090884,1496.812919745659,219.47228432880823,66.98907692891284,30.84821879532645,20.778370476496054,17.603122151256944,12.737403576328784,4.986432341204901,2.9341317933549678,2.7410926002242424,3.4036568130520286,2.6483244281322182,2.6836001478086198,2.3237086126420614
2000-06-26,6107.301779948096,1528.1241495357,223.72659314704055,68.17939116134292,31.353144296510735,21.110602915827105,17.827154344555993,12.85252949366442,5.010540797326763,2.948925735170203,2.755129489784423,3.421186376037704,2.6620423676160683,2.696804547957027,2.334438580261765
2000-06-27,6235.66321116382,1558.754700417262,227.98090196527286,69.30943631871324,31.830776527360737,21.41053497911208,18.08852523673822,13.047603964705358,5.069472578957979,2.9752260761750655,2.779304132915846,3.4484545851265334,2.682619276841844,2.7177762423103795,2.352545400620015
2000-06-28,5941.10750584774,1487.283415026951,217.97076356943217,66.52199159719977,30.60257936231788,20.603025577960224,17.40398242388001,12.551922931732483,4.875265571309654,2.8601620842787923,2.670908152423337,3.3130874042927045,2.577448407465658,2.611364311702628,2.261340675852534
2000-06-29,5976.238002812042,1494.0902041117424,218.6214225651618,66.64252974731927,30.657165902986453,20.630711614571144,17.424726145481774,12.567912642473544,4.881962364676838,2.866737169530008,2.6771467700056393,3.320878321175227,2.5835452694584804,2.6175781470665846,2.266705659662386
2000-06-30,6047.850169700814,1511.7878557322006,220.7736023202675,67.2904223042116,30.95056855908002,20.83835688915305,17.590675918295883,12.679840617660966,4.916785690186193,2.8897499679092626,2.698981931543699,3.348146530264056,2.6048842864333586,2.6393265708404314,2.285483102996867
2000-07-05,5551.969693320073,1392.328707294109,205.75839472650642,62.77024167473031,28.90357328400859,19.45405505860701,16.387540065393573,11.832385948384761,4.5940002498879435,2.7204415226904604,2.542236664788344,3.1553213374216234,2.4555111676092105,2.494854898628448,2.160747229417813
2000-07-06,5493.8692560329555,1376.6730923990883,201.70428867619094,61.775801936244406,28.555584087246444,19.287938838941486,16.366796343791805,11.848375659125821,4.60739383662231,2.7368792358184995,2.560172690337464,3.1777202234588753,2.473039645838575,2.512719675299822,2.176171557871137
2000-07-07,5758.699156225395,1445.7620016097226,211.7144270720317,64.81939022676181,29.95436419187859,20.210806725972176,17.196545207862364,12.48796408876824,4.876604929983091,2.9012563670988896,2.7161381298950316,3.3724931455219385,2.625461195659134,2.668065559398729,2.3102961531174317
2000-07-10,5712.759275579768,1436.9131757994937,210.7134132324476,64.63858300158257,29.920247603960732,20.210806725972176,17.217288929464132,12.535933220991422,4.908749538145572,2.9218035085089387,2.7410926002242424,3.405604542272659,2.655945505623246,2.6991347362185105,2.3371210721666906
2000-07-11,5751.943291424568,1446.7830199724415,212.0147312239069,64.87965930182158,30.022597367714308,20.280021817499478,17.32100753747295,12.647861196178846,4.982414265184592,2.980979275769879,2.798799812860542,3.478644388046308,2.7131035868059556,2.7573894427556005,2.3840646805028944
2000-07-12,5446.578202427163,1371.9083400397342,201.2538324483781,61.79086920500935,28.623817263082163,19.33869657272817,16.516151139324506,12.107408973131001,4.7962434095768876,2.8733122547812235,2.704440721928214,3.3608067701981548,2.6208885491645173,2.6634051828757617,2.302919300378886
2000-07-13,5628.986552049508,1416.4928085451188,207.56021963775777,63.553739650507055,29.37438219727502,19.818587873984132,16.96836427024296,12.45598466728612,4.955627091715858,2.979335504457075,2.807377912036208,3.4893568987597767,2.7214867720460867,2.7659334663810404,2.3914415332414403
2000-07-14,5600.611919886031,1405.6019460094524,210.4631597725516,64.71391934540726,29.203799257685738,18.872648289777672,16.18010284937593,11.880355080607941,4.888659158044021,2.9875543610210946,2.8245341103875403,3.517598972458921,2.745112112268273,2.805546666826262,2.4947174715810876
2000-07-17,5420.680992337815,1364.2527624855318,199.77808095134085,61.21889182764515,28.333842208111175,19.136128199725288,16.48106765530265,12.136255013881094,4.858481388919792,2.9297340833090204,2.7681486424136423,3.444329950351172,2.687774188890467,2.7334893150555444,2.3662910083328366
2000-07-18,5466.6762890035225,1374.1584535501486,200.81039879090238,61.440164930636634,28.416008981068487,19.194072569747167,16.54197973217019,12.193327305785928,4.883019173712316,2.944589073027207,2.782235912858496,3.4619080447958335,2.7015302126038674,2.7474317371782417,2.374756000932816
2000-07-19,5261.050256850952,1326.3378759968252,194.41985978409278,59.64047702630586,27.62173017581452,18.66774454204844,16.106893468830627,11.887822684412987,4.768509511347204,2.8760910648822358,2.7180605697208313,3.3818300589923758,2.6388638823539328,2.687789153653369,2.3278729649944663
2000-07-20,5225.877382930118,1318.481638255922,193.28922595981106,59.22743390072174,27.423160474501028,18.551855802004685,16.019876216162714,11.850893554356917,4.761693460015946,2.8727899560559718,2.715712691313356,3.383783180597338,2.6403923294331997,2.6916620486874514,2.331128731379074
2000-07-21,5190.704509009283,1309.6006738531619,192.06027615080922,58.81439077513764,27.245132466426867,18.44079575946275,15.919806375594614,11.780392487886239,4.738518885489674,2.8587602435443515,2.7024080470043277,3.3691347685601203,2.6289289763386994,2.6800433635852037,2.3226637387790943
2000-07-24,5039.190590581074,1274.7599673500263,187.29195089188204,57.41299445619154,26.635728900326843,18.035185169309603,15.597842540723338,11.548746126625439,4.648547007917085,2.8059425023241324,2.653102600447342,3.313470802818692,2.585368234579599,2.639765255230744,2.292059534763782
2000-07-25,4959.375222837642,1256.998038544506,184.83405127387832,56.690168986419344,26.300214577417844,17.8468659667385,15.458614936454678,11.4748878665133,4.625372433390812,2.791912789812512,2.639797956138314,3.298822390781474,2.573904881485099,2.6281465701284956,2.282292235609959
2000-07-26,5131.181183912487,1300.7197094504018,191.22459028068798,58.637372292744445,27.183507386708886,18.39733748194634,15.92415723822801,11.800535649735005,4.743971726554679,2.863711906783747,2.707886429955104,3.3886659846097444,2.6442134471313663,2.6862399956397356,2.3278729649944663
2000-07-27,5198.821326067938,1318.8232138098745,194.2232278146525,59.74373780770188,27.717591410931377,18.77397588708855,16.26352452363287,12.062396753768953,4.8503021273222835,2.9338604693418504,2.775192277636069,3.474603335228089,2.7061155538416672,2.745108000157792,2.376709460763581
