date,RB1,RB2,RB3,RB4,RB5,RB6,RB7,RB8,RB9,RB10,RB11,RB12,RB13,RB14,RB15
2000-02-08,0.3343974866397381,0.22790861554706465,0.21798941294918653,0.20405308076879783,0.18115246187546616,0.1619790365584968,0.1918579347009303,0.19504470981585567,0.23017031887717135,0.26824614969684246,0.3370565340535101,0.5252271594478093,,,
2000-02-09,0.34380619238153765,0.23427462062846824,0.22311144817007444,0.20804375752000734,0.18426911532731133,0.1644298885559431,0.19444692671749114,0.1975284252217505,0.2331733084557684,0.2718060127295094,0.3415506211742236,0.5322744062596584,,,
2000-02-10,0.3528264653174831,0.24016176692056274,0.2279856429770484,0.21219300420835097,0.18782065065615813,0.16752687426180707,0.19796250535050536,0.2014439295086905,0.23755414031160402,0.276999224683047,0.3481067012091467,0.5425550957263559,,,
2000-02-11,0.34989163967325204,0.23900687219340547,0.2266362896124059,0.21063373315986517,0.1862744039823745,0.16598952164522712,0.1960820795700559,0.19942773700272884,0.23511641935956643,0.27410945351535265,0.3444585598993911,0.5368343894908548,,,
2000-02-14,0.3766503440765352,0.2379364819584792,0.22503909583384948,0.20857232397712117,0.18402751428453262,0.16380603532022947,0.1901410242057373,0.19875567283407497,0.2362469566126853,0.27880009657016086,0.34985146444424725,0.5368343894908548,,,
2000-02-15,0.360733397044762,0.24591087353561597,0.23227042321831678,0.2153702029833688,0.18987050720215057,0.16885626872857404,0.19929818875846533,0.20216080339662917,0.23808173915624173,0.2774482111458634,0.34866847308585647,0.5368343894908548,,,
2000-02-16,0.36551842552471536,0.2488501632666334,0.23486069386940342,0.2177236766119037,0.19202329080391525,0.1708414552098669,0.20176787812924749,0.20473839110487382,0.24117230965698694,0.28106618630257973,0.3532429183467846,0.5368343894908548,,,
2000-02-17,0.3590008867330547,0.24416476082412047,0.23013558476961904,0.21331775505150694,0.18811824147978398,0.16747125490441622,0.19757514966257084,0.2003624863908771,0.23592552717897766,0.27492404243187524,0.34547699964799966,0.5368343894908548,,,
2000-02-18,0.3524833479413941,0.23971217340980697,0.22626441104931377,0.2098696425259791,0.18521448685414793,0.16479356151104443,0.19424394074384146,0.1971854596807151,0.2321162193524778,0.27046467770382954,0.33983872990778596,0.5368343894908548,,,
2000-02-22,0.3591658877151221,0.2446594927590442,0.2311887717376433,0.21474078561759782,0.18979541009976345,0.16924868931208542,0.1997863831689688,0.20297004604921762,0.2390520345460106,0.27858408706715804,0.35010463613289206,0.5368343894908548,,,
2000-02-23,0.3634559132488734,0.24623099419939015,0.2314164878388377,0.2153702029833688,0.18974534536483867,0.16897168654725386,0.1997863831689688,0.2030599618995052,0.2386207921505578,0.27858408706715804,0.35010463613289206,0.5368343894908548,,,
2000-02-24,0.36712718509987213,0.24794800503236072,0.23369364885078198,0.2159175224318653,0.19099696373795766,0.16904093723846172,0.1997863831689688,0.2030599618995052,0.2386207921505578,0.27858408706715804,0.34829613451810654,0.5368343894908548,,,
2000-02-25,0.3760784883770263,0.2515275360909265,0.23505994545794856,0.21682059952188448,0.19044625165378531,0.1693871906945012,0.20010227366988279,0.20329973750027217,0.23944734007517565,0.27778476697439514,0.3490940028775707,0.5368343894908548,,,
2000-02-28,0.38585479656451727,0.2567949761039379,0.23907344174150036,0.21972139259891588,0.19247387341823807,0.17044903462635552,0.2011360971274195,0.20422886795324405,0.24056138293009544,0.2790889208099557,0.3507429308204634,0.5368343894908548,,,
2000-02-29,0.38775230785829184,0.25871570008658296,0.24095209957635438,0.22125388705470606,0.19375052415881944,0.17151087855820984,0.2018827474023071,0.20470841915477797,0.24077700412782185,0.2793413376813545,0.3515939904038919,0.5368343894908548,,,
2000-03-01,0.40994493994635156,0.2704437571321277,0.2507723564403641,0.22946367878215343,0.20063442521097388,0.17589675566804294,0.2018827474023071,0.20470841915477797,0.24257384744220858,0.2902794021086364,0.36542370863460477,0.5368343894908548,,,
2000-03-02,0.407511175460858,0.26861033878505747,0.24906448568140588,0.22919001905790518,0.2000336483918768,0.1771894352372569,0.20894720769547465,0.21208151887836146,0.24961747323460456,0.2896904294087059,0.3646790314991048,0.568422636965143,,,
2000-03-03,0.40264364648987094,0.2662239847460136,0.24715736333390254,0.22680917945694543,0.19858177107905875,0.17596600635925083,0.207568776418759,0.21079272502423915,0.24825187231567064,0.28809178922318,0.36265776498846214,0.5652721030963164,,,
2000-03-06,0.4052836622029487,0.2698326176831043,0.2508008209530134,0.23072251351369533,0.20228656146349094,0.1796132094295331,0.21196252611329003,0.21507871388794825,0.25285179120050066,0.29280357082262454,0.3691470943121043,0.5753869749909702,,,
2000-03-07,0.4203812520621119,0.2823173235702971,0.26215816150008553,0.2408205573384556,0.2111480195451734,0.18720770189866515,0.2206925908658222,0.2237406074656541,0.26287817689477866,0.3045830248212359,0.3840406370221028,0.5986014350770613,,,
2000-03-08,0.3926198368292789,0.2636630194358202,0.2507723564403641,0.22987416836852576,0.20113507256022148,0.17797427640427968,0.2092056635598588,0.21175182742730692,0.24850343037968478,0.2877552333946483,0.36276414743639074,0.5654379206683599,,,
2000-03-09,0.40755242570637484,0.27221897172214815,0.2530210529396591,0.2320360801900869,0.2031126295897495,0.1797978779394208,0.2117615048854357,0.21411961148488048,0.2509830741535385,0.29065802741573465,0.366434341889926,0.5711586269038608,,,
2000-03-10,0.4101099409284189,0.26965800641195475,0.2477266535868886,0.22653551973269717,0.19808112372981115,0.1751580816284921,0.20598932391418906,0.20809524951561104,0.2437597640297038,0.28220206222387434,0.3557429058731057,0.5544939609134883,,,
2000-03-13,0.4088311833173969,0.2682029124857085,0.24738507943509697,0.2263439579257234,0.1980310589948864,0.1751119145010202,0.20593188927765924,0.2080353056154193,0.24368789029712837,0.28211792326674145,0.35563652342517715,0.5543281433414449,,,
2000-03-14,0.372283465789477,0.24925758956598237,0.23326668116104243,0.21468605367274818,0.18874405066634348,0.1648166450747804,0.19872384239316718,0.20291010214902588,0.24095668845926052,0.28123446421684556,0.3555833322012129,0.5543281433414449,,,
2000-03-15,0.38576809106230625,0.25620483485798323,0.2409723321311051,0.22137686823480002,0.19492040554428275,0.17341627479398403,0.2048638706318996,0.20783479902460064,0.24434485694667635,0.2832995186737183,0.3555833322012129,0.5543281433414449,,,
2000-03-16,0.38930724786104304,0.25758475317858276,0.24052608707160306,0.22326360290725572,0.19676959699185678,0.1751470247954421,0.2069676216898783,0.20970359659837726,0.24673968328443707,0.28608441117185135,0.3555833322012129,0.5543281433414449,,,
2000-03-17,0.388245500821422,0.2568487967409297,0.23996084332956713,0.2228633864615833,0.19653519244216433,0.17492763395018687,0.20670094902055705,0.2094278723661807,0.2464131160565606,0.2857046531039241,0.36068968970178383,0.5543281433414449,,,
2000-03-20,0.37444278930634867,0.2503478482083274,0.234695151627443,0.21894698267178894,0.19374838279582035,0.17256308817354693,0.20382681025120583,0.2064561778636179,0.24289344704500318,0.2816117050384861,0.3555301409772486,0.5543281433414449,,,
2000-03-21,0.37855705908488013,0.25304635514638874,0.23731312264318832,0.22103382556708082,0.19538921464366774,0.17409882409033367,0.20569351893645457,0.20838624748899376,0.2451794176401384,0.28427001151397674,0.35888118808699826,0.5543281433414449,,,
2000-03-22,0.3764778044656223,0.2512984586069626,0.23531989471074585,0.21897556956076553,0.19351397824612787,0.17409882409033367,0.20356013758188463,0.20618045363142135,0.2425668798171267,0.28123194697055887,0.3550514199615701,0.5543281433414449,,,
2000-03-23,0.379795763964438,0.25240239326344227,0.23609338614721606,0.21957589422927415,0.19385256259568368,0.17290436282172178,0.2040934829205271,0.2067319020958144,0.24303858803517048,0.2817804864020093,0.3557429058731057,0.5543281433414449,,,
2000-03-24,0.38833397974139044,0.2556835323813123,0.23823536243282586,0.22149121579070644,0.19554548434346272,0.17448885225967636,0.2060194521989583,0.20872324377278953,0.24539712912538938,0.2845231835592616,0.35920033543078395,0.5543281433414449,,,
2000-03-27,0.3910768262604114,0.25727810466289397,0.23948484859943162,0.22254893068284068,0.19650914749219847,0.1753907924012813,0.20681947020692204,0.20924405621138303,0.2460139783336005,0.28524050435423526,0.36010458623817676,0.5543281433414449,,,
2000-03-28,0.39098834734044297,0.25553020812346794,0.2371346246193875,0.2201476320088062,0.19432137169506863,0.17334314451223226,0.20433052529325707,0.20667063004421518,0.24296601754008684,0.28169609572024773,0.35563652342517715,0.5543281433414449,,,
2000-03-29,0.37714139636538546,0.24899859473929672,0.23204743094106417,0.21640274955287142,0.1940348772454445,0.17344065155456795,0.20296753165005962,0.20618045363142135,0.24296601754008684,0.28169609572024773,0.35691311280031995,0.5543281433414449,,,
2000-03-30,0.3744870287663329,0.24838529770791914,0.23293992106006828,0.21754622511193547,0.1928628544969821,0.17283123253997001,0.20474534944553457,0.207405894663406,0.24383686348109077,0.28270878390138704,0.35691311280031995,0.5543281433414449,,,
2000-03-31,0.37846858016491175,0.24991854028636304,0.233683662825905,0.21697448733240343,0.19455577624476114,0.17392818676624627,0.20593056130918455,0.20924405621138303,0.24383686348109077,0.28270878390138704,0.35691311280031995,0.5543281433414449,,,
2000-04-03,0.3723192952271066,0.24697471453575068,0.2320176812704307,0.21680296599854382,0.19244613529752877,0.1728068557793861,0.20474534944553457,0.207405894663406,0.24383686348109077,0.28270878390138704,0.35691311280031995,0.5845069414533631,,,
2000-04-04,0.353606003653786,0.2371006323305717,0.22481826097713103,0.21131428331503638,0.18835707815289324,0.16995477479106785,0.20184158037959213,0.20440356413504357,0.2402809092219915,0.2785736404950682,0.3517003728518205,0.5763818804232314,,,
2000-04-05,0.35152674903452813,0.23581270856467879,0.22386627151685998,0.21082830620243417,0.18830498825296157,0.17051544028449792,0.20296753165005962,0.20618045363142135,0.2423854535794176,0.28102097026615486,0.35478546384174875,0.581190590012493,,,
2000-04-06,0.3539156798736755,0.23682464866645178,0.22416376822319467,0.21074254553550437,0.18804453875330326,0.1700279050728196,0.20222677423527838,0.2054145529864309,0.24147832239087186,0.27996608674413476,0.3534556832426417,0.5791178703619492,,,
2000-04-07,0.348960860355444,0.23394215261897716,0.22112930181858076,0.2076265746370548,0.184997279607301,0.16717582408450132,0.19876002953410216,0.20183013796787574,0.2372329484284779,0.2750292318610807,0.34723231003882093,0.569417542397404,,,
2000-04-10,0.3347157542405286,0.2254479887343977,0.21315639008881088,0.2000510490582555,0.17809536786635563,0.1608866198538508,0.19144134627606352,0.1942630395953704,0.2282704922856461,0.26460698266352206,0.3340940777196437,0.5489390722500309,,,
2000-04-11,0.3334328099009865,0.2253253293281222,0.21354313580704598,0.2003369179480215,0.17809536786635563,0.1605940987268438,0.19111541301355978,0.1939260433115746,0.227871354562686,0.26414283391383325,0.33350897425603665,0.5480270756037916,,,
2000-04-12,0.35395991933365967,0.23832722639332685,0.22585949944930245,0.21202895553945142,0.18861752765255155,0.17019854239690702,0.20273048927732962,0.2059353654250244,0.24209517159908295,0.2806834075391084,0.35435993405003446,0.580527319724319,,,
2000-04-13,0.3564373290927754,0.24016711748745959,0.22600824780246984,0.21074254553550437,0.18614325740579757,0.1671514473239174,0.1987303992375109,0.20133996155508188,0.23665238446780862,0.2743541064069878,0.3463812504553924,0.568091001821056,,,
2000-04-14,0.34192678621795475,0.2299557219150229,0.2163991041878591,0.2016519148409452,0.1759075920692258,0.16098412689618646,0.19167838864879352,0.1966526496077405,0.23218929902016366,0.27042993970507306,0.35898757053492686,0.568091001821056,,,
2000-04-17,0.36070350924366823,0.24130696751816638,0.22665048732390433,0.21091835449745264,0.1864684606513585,0.16715861565660275,0.1987335917428014,0.2013027916892262,0.236591268293718,0.27426306612399515,0.346004222485026,0.568091001821056,,,
2000-04-18,0.36476970459803004,0.2435825538523259,0.22849068072572223,0.2123922773101532,0.1870124970062859,0.1675325722911813,0.19933856462481905,0.20192028491526678,0.23731924142692945,0.27510565618889227,0.3470144537915516,0.568091001821056,,,
2000-04-19,0.3766941651316079,0.2514206845588754,0.23539140598253933,0.21858275312349565,0.1916368060231686,0.17127213863696658,0.19933856462481905,0.20192028491526678,0.23731924142692945,0.27510565618889227,0.3535809572839681,0.568091001821056,,,
2000-04-20,0.3778363548378893,0.2520527918739197,0.23585145433299382,0.21873014540476568,0.19150079693443672,0.1711474864254404,0.20311964513742942,0.20577961757802035,0.24186907350950093,0.2803718440944989,0.35332839945733674,0.568091001821056,,,
2000-04-24,0.3787957941911657,0.25350663869852164,0.23772231762484203,0.22067572351753045,0.1934321259944289,0.17301726959833302,0.20553953666550004,0.20824959048218264,0.2447809660423467,0.28374220435408715,0.35736932468343924,0.568091001821056,,,
2000-04-25,0.37029790277643204,0.24892386066445035,0.2338885813710547,0.21758048561085924,0.19098396239725574,0.1707984602331671,0.2029986505610259,0.20565611893281224,0.24172347888285864,0.2802033260815195,0.35312635319603164,0.568091001821056,,,
2000-04-26,0.3633533893622411,0.24535245433445,0.22941077742663118,0.2134240232790436,0.1874205242724814,0.16778187671423364,0.19964105106582788,0.20222903152828708,0.23768322799353517,0.2755269512213408,0.3475195694448144,0.568091001821056,,,
2000-04-27,0.3713030297179597,0.25069376114657443,0.23606614356320593,0.21967345600489405,0.19277928236851608,0.172693173848365,0.2056000339537018,0.2083113398047867,0.24485376335566783,0.2838264633605769,0.35747034781409176,0.568091001821056,,,
2000-04-28,0.3721254063064823,0.2512626577301143,0.2361581532332968,0.21961449909238603,0.19272487873302335,0.17239400854070216,0.20508580700398682,0.20747772394963193,0.24387099962583242,0.28268896677296584,0.35610653555028216,0.568091001821056,,,
2000-05-01,0.3804405473682109,0.2555609874724156,0.2396851905867811,0.22226756015524707,0.19422097870907362,0.1733912262329116,0.20611426090341683,0.20763209725614207,0.24368900634252952,0.282057024224293,0.3535809572839681,0.5782887825017317,,,
2000-05-02,0.40488340708263304,0.2673813942637443,0.24818075012517374,0.2287528205311296,0.19884528772595633,0.17675683594411834,0.20977434683962368,0.2105651900798348,0.24678289215867816,0.2810037866431717,0.3568642090301764,0.5828487657329281,,,
2000-05-03,0.4069393485539396,0.2687404249910895,0.24867146836565848,0.2286938636186216,0.19838285682426804,0.17613357488648745,0.20901813073710157,0.20963895024077395,0.24550893917555813,0.2831102618054144,0.35433863076386235,0.5787033264318404,,,
2000-05-04,0.415208802027417,0.2724066474183466,0.24995960374693102,0.22831064368731943,0.19680515139497867,0.17388983507901629,0.20584202310650887,0.20608836419104065,0.24132309365959237,0.27826536893225623,0.34852980075134,0.5691688160393388,,,
2000-05-05,0.41278735985010034,0.27313357083064754,0.251401088578355,0.22954873884998792,0.198083636829058,0.17506156586736235,0.2072637093792504,0.20753947327223599,0.24303383052263922,0.2802454555847643,0.3509038443216752,0.5730655289823612,,,
2000-05-08,0.42982883026781893,0.2847011346959585,0.26155282217838377,0.23842175418244538,0.20591776034001225,0.1818675766166916,0.21537034599828703,0.21550513588815934,0.25224269065776395,0.29069357238948795,0.36317815469596154,0.5927978200555385,,,
2000-05-09,0.4343062139164421,0.2884305678547199,0.2647118208515045,0.2407210737702583,0.20798509848873625,0.1835129858088371,0.21736675650894532,0.21754286353409324,0.2546450019973617,0.2934741196036483,0.3665119180074961,0.5982697999329744,,,
2000-05-10,0.4166708048514572,0.28030798885640046,0.26020334701705067,0.2381564480761593,0.2067338148724033,0.18261548988584864,0.21673153498282677,0.21735761556628105,0.25442661005739825,0.29322134258417915,0.3662088486155384,0.5977723472168438,,,
2000-05-11,0.42781857638476367,0.2870399317616224,0.26596928634274675,0.24266665188302308,0.21032445481492398,0.1859063082701397,0.22072435600414334,0.2214330708581488,0.2592312327365938,0.29878243701249985,0.3728763752386075,0.6087163069717152,,,
2000-05-12,0.4190465594405225,0.2772422683784356,0.2556948731825968,0.23102266166268848,0.20570014579804127,0.18453513394335175,0.22011938312212567,0.22313117722976042,0.2619611319861367,0.3154235907942169,0.3761596269848158,0.6087163069717152,,,
2000-05-15,0.4380310175843246,0.29414742077754713,0.27206966983810027,0.24823926497068008,0.21512582744922662,0.19015404204015215,0.2256850214045333,0.226478029818468,0.2651730137809636,0.30555489955489046,0.3811254964995289,0.6087163069717152,,,
2000-05-16,0.44210637835107003,0.29619630742940734,0.27374771785513047,0.24946227297141993,0.2158024124130297,0.1906379593718911,0.22614654496568776,0.22694435383319375,0.26572126949519026,0.3061623645639459,0.3818872396637519,0.6087163069717152,,,
2000-05-17,0.44346483193998515,0.297815588815555,0.2758130077222445,0.25124974620327045,0.2176912121036467,0.1920897113671079,0.22790033449807473,0.22871638508915157,0.26780464120925157,0.30928068494376393,0.38579752124009614,0.6087163069717152,,,
2000-05-18,0.4508192186110085,0.3026734329739978,0.2799113173022989,0.2544483825128977,0.22028478779822522,0.19433101269305664,0.23045409820312943,0.23114126996572543,0.2706555709232303,0.31284447966355583,0.3902664144702039,0.6087163069717152,,,
2000-05-19,0.4356420129969222,0.2947753053966656,0.273973608934346,0.24993266066401218,0.21650718841699126,0.19127469270312653,0.2272234332750482,0.22803244320088717,0.2670005328283858,0.3087947129365195,0.38518812670871777,0.6087163069717152,,,
2000-05-22,0.42594546496570035,0.2890912972656985,0.2692298962708185,0.24579324896920043,0.21306788151765887,0.18842212737919176,0.22377739068509483,0.2245505572242683,0.26290689016216007,0.30425897420223885,0.3795004444158534,0.6087163069717152,,,
2000-05-23,0.4288029018251425,0.29094190456415286,0.270875674133675,0.2471103345084587,0.21425190520431428,0.1894918393756673,0.22506965665632736,0.22585626446550036,0.2644420061619947,0.3059598762275941,0.38163332527567756,0.6087163069717152,,,
2000-05-24,0.44922654888607344,0.3013846171768599,0.27881413206039457,0.25150061963931963,0.2175502569028544,0.1919623647008608,0.22774649331102323,0.22856094375090963,0.26762188930450936,0.3059598762275941,0.38163332527567756,0.6087163069717152,,,
2000-05-25,0.45915731305331514,0.30772955648584643,0.28404189703652694,0.25651808836030354,0.2203129788383837,0.19420366602680955,0.23030025701607795,0.23114126996572543,0.2706555709232303,0.31284447966355583,0.3902664144702039,0.6087163069717152,,,
2000-05-26,0.4524587315631474,0.3040283418889376,0.2810730428525505,0.25479333348746536,0.21890342683046057,0.19305754603058578,0.22891568633261455,0.22974229792154818,0.26901080378055026,0.31102208463638953,0.38798118497753514,0.6087163069717152,,,
2000-05-30,0.4707275901726957,0.31390926300032806,0.2891083112417911,0.2616609937993121,0.2247953542235792,0.19825329001346695,0.2350385655772638,0.23592886318357636,0.27628432958929067,0.3190811204231918,0.3980869776228924,0.6087163069717152,,,
2000-05-31,0.4569556813747286,0.3059450423051939,0.2819766071694129,0.2552010028210453,0.2192699103525206,0.19300660736408695,0.22870030867074245,0.2295246800480095,0.2687549511139111,0.310738600965497,0.38762570483423114,0.6087163069717152,,,
2000-06-01,0.4762550909827642,0.318634920923167,0.29323889097601913,0.26467147503190247,0.22693787327562237,0.19955222600918726,0.236300063311086,0.23704804081891812,0.2774173913986924,0.3199315714358694,0.3986455892766559,0.6466885309696785,,,
2000-06-02,0.47714511229963963,0.32101427316403697,0.2950782897639176,0.2652672994425193,0.22620490623150233,0.19876267667845532,0.23426935964200635,0.23359724310994764,0.2722637876849618,0.31422140035074825,0.39148520353296057,0.6349983921406112,,,
2000-06-05,0.46791699654045754,0.3178087569506427,0.292593487892546,0.26316623441560727,0.22440067966136076,0.1971326393504926,0.2323001924477473,0.23160759398045117,0.26999766406615827,0.31171054497998574,0.3883366651208392,0.6298580474072625,,,
2000-06-06,0.4629516144568367,0.31579291685768346,0.2919158146548992,0.26297807933857037,0.22341399325581454,0.19585917268802172,0.23045409820312943,0.22943141524506436,0.267183284733128,0.309402177945575,0.38544204109679214,0.6251322466040224,,,
2000-06-07,0.473397654123322,0.320981226605136,0.2950460196097439,0.26529865862202545,0.2251054556653223,0.19675059935175132,0.229684892267872,0.22865420855385482,0.26572126949519026,0.3069723179093532,0.3823950684399005,0.6201577194427172,,,
2000-06-08,0.47297606507848633,0.3193949917778893,0.29317435066767183,0.26278992426153347,0.22313208285422992,0.19509509269053918,0.22876184514556308,0.22787700186264523,0.2649902618762214,0.30636485290029775,0.38163332527567756,0.618914087652391,,,
2000-06-09,0.4769577393908238,0.3231953460515011,0.2962400153141692,0.26482827092943323,0.2246825900629454,0.19649590601925715,0.23045409820312943,0.2295868565833063,0.2668177809236436,0.3098071546182786,0.3859498698729407,0.6259613344642401,,,
2000-06-12,0.48904329200944807,0.32993684406729923,0.302371344607164,0.2703161273430094,0.22947506688988395,0.20057099933916397,0.23537701618877707,0.2345609794070475,0.27266584187539467,0.31628678138153676,0.39407513029131847,0.6392267402277206,,,
2000-06-13,0.49756875936057066,0.3361826436995829,0.30763137973747007,0.27542767360251175,0.2335063856325441,0.2040857673275836,0.2400845565125526,0.23916204301900815,0.2777828952081769,0.3249937798446648,0.4006769043812503,0.6442012673890258,,,
2000-06-14,0.4779414471621072,0.31371098364692224,0.2811698533150715,0.25692575769388354,0.22335761117549763,0.19682700735149958,0.23454627377869902,0.23409465539232177,0.2907582804448746,0.31689424639059216,0.3912820720225011,0.6442012673890258,,,
2000-06-15,0.5059426416060778,0.3343681045984078,0.30215664974923473,0.26943068695820577,0.22764589429140075,0.1990778794517439,0.23500084693911621,0.2346254473086849,0.2726295441997828,0.3190711577382723,0.39299224556813583,0.6442012673890258,,,
2000-06-16,0.4926479433071829,0.32552407888723256,0.29428102843857273,0.26262738702758637,0.22199045780881246,0.19440383165244407,0.23004131220812082,0.2305340578854617,0.26813184867364426,0.3137189963826626,0.38628765345214405,0.6442012673890258,,,
2000-06-19,0.48748880665388045,0.3223984794391064,0.29153862458932445,0.2603596203840466,0.2201538985386936,0.19301989571186923,0.22838813396445565,0.22918075215316475,0.2666441493842292,0.3119486660881147,0.384069980675316,0.6442012673890258,,,
2000-06-20,0.4927967645567974,0.3275486148934052,0.29744534057232086,0.2662958330686066,0.2254886659423722,0.19779839150668416,0.23409627771145036,0.23525489183533463,0.2741864388049846,0.3209238289767526,0.39531306591597914,0.6442012673890258,,,
2000-06-21,0.49205265830872497,0.3281524238777023,0.2995197229711113,0.26859694922161026,0.22779165296363238,0.2001223594068947,0.23687236947911447,0.2382447533369208,0.2778191928837888,0.32524672853320663,0.4007283133942803,0.6442012673890258,,,
2000-06-22,0.5102584578448981,0.3388789128928626,0.3076766164714397,0.27550029768062106,0.23338878597732798,0.20500530319722474,0.24270528139544242,0.24378386517143838,0.2835624040940888,0.33208102687960056,0.4092895617885467,0.6442012673890258,,,
2000-06-23,0.5104568861777175,0.34061930349466013,0.30869622815898073,0.27613393836043365,0.23379691025957663,0.20524031118713368,0.2429860097764422,0.24438183747175563,0.2850847010413972,0.33389252764611466,0.41155880835088243,0.6442012673890258,,,
2000-06-26,0.49721179496202744,0.33316048662981357,0.30254339901002614,0.2712982594881797,0.23000718478155358,0.20210687132168126,0.23955488511977868,0.24107725370684457,0.281451946962593,0.3295696280896606,0.40614356087258136,0.6442012673890258,,,
2000-06-27,0.503511894529041,0.33795544032864355,0.3069382769735651,0.27530020062383814,0.23350539291511332,0.20537087118152753,0.24360985062310828,0.2453260042617302,0.28646860735713214,0.33553934652476375,0.41362175977118765,0.6442012673890258,,,
2000-06-28,0.4956243682994728,0.3339063683162983,0.30416071410060846,0.2731658320181537,0.23178544058277978,0.20409138323646778,0.2423933609721094,0.24409858743476323,0.28511929869929065,0.3339336981180809,0.41161038213639006,0.6442012673890258,,,
2000-06-29,0.5028670024473783,0.33973134910598796,0.30957520375168857,0.27813490892826287,0.23612904901528314,0.20798207106940453,0.24719693549143829,0.24894531028996614,0.290620326304337,0.3404798031607112,0.4198106140321031,0.6442012673890258,,,
2000-06-30,0.49998979162149804,0.3380975130308311,0.3076062984240231,0.2759338413036508,0.23391351719736195,0.20560587917143644,0.24435845963910757,0.24586103210938248,0.2871605605149996,0.3363627559640883,0.4146532354813402,0.6442012673890258,,,
2000-07-05,0.4764760341824078,0.3229312520723097,0.2950545269601556,0.26536204680361963,0.2255469694112649,0.19889509545959252,0.23705952173311431,0.23855947560024568,0.2792030991995238,0.3268935474118558,0.40279126481458544,0.636739476647068,,,
2000-07-06,0.4564843796508607,0.31046437245535186,0.28640540712791085,0.25882554294871085,0.2207077814931739,0.19521330361768593,0.2328797880604515,0.23446808617702244,0.2747054036733852,0.32154138605624605,0.3960866726985936,0.6259613344642401,,,
2000-07-07,0.4595600188095602,0.31231131758379005,0.2870031105309522,0.2590589895149576,0.22091184363429822,0.19539608760983732,0.23309813235678462,0.23468839176134987,0.2749475872786388,0.3218295793600096,0.39644768919714707,0.6265416959663923,,,
2000-07-10,0.4709696479466715,0.3169286804048856,0.28893685683490933,0.259725979704234,0.22105760230652988,0.19552664760423116,0.23325409256845117,0.2348457528930123,0.2751205755681057,0.3220354317198408,0.39670555812468516,0.6269562398965011,,,
2000-07-11,0.47672406959843194,0.31916632546433954,0.2907651260677415,0.26179364929099086,0.2228650098422024,0.19714559153471492,0.23518799919311603,0.2368285031519589,0.27730022801538823,0.3246291714537132,0.3999547066116658,0.6321794934158715,,,
2000-07-12,0.4775177829297093,0.3211553432949653,0.2929449855376569,0.2638613188777477,0.22467241737787497,0.19876453546519865,0.23712190581778092,0.23877978118457308,0.2794452828047774,0.32718174071561934,0.4031522813131388,0.6373198381492203,,,
2000-07-13,0.4823792770837828,0.32492026990293543,0.2970937503352377,0.2679633085417977,0.22840383938700534,0.2022374313160751,0.24142640765977696,0.24343767068178102,0.28439274788352975,0.3330691182067901,0.4105273326407299,0.649175794550331,,,
2000-07-14,0.4484976392548828,0.29607951135886207,0.27849462679354064,0.25749156257015804,0.22245688555995377,0.19913010344950144,0.23771455462211372,0.25511386665113345,0.2759509193575466,0.32302352304703025,0.39794332897686824,0.649175794550331,,,
2000-07-17,0.4772406614448798,0.32154356769095316,0.29386264448999333,0.265222079072215,0.22628985920802885,0.20046260292965706,0.2394623526839997,0.24150683057162114,0.2824176623302106,0.3307194313216494,0.40758471264044954,0.649175794550331,,,
2000-07-18,0.4864346245860898,0.32743744164048183,0.2989687946964425,0.2694303241348934,0.22977033410200012,0.20354583900182854,0.2431454284943115,0.2452942447241778,0.28691834220798285,0.33607656713652806,0.41429737903493974,0.649175794550331,,,
2000-07-19,0.4834756479429418,0.3249335082632311,0.29674872938929064,0.26737752166529416,0.2280006011050656,0.20197809184648713,0.24127267808228856,0.24351889434016685,0.2848086485152771,0.3335654097233037,0.41115081666252246,0.649175794550331,,,
2000-07-20,0.47486291235663586,0.3197330312489411,0.2924936042172497,0.26378511734349563,0.2250510461101747,0.19962647111347498,0.23846355246425416,0.24085586876415044,0.2821715313993949,0.33105425231007934,0.40852868135217474,0.649175794550331,,,
2000-07-21,0.45171948789772776,0.3062117910117871,0.2815782831237534,0.25471857310276586,0.21767715862294748,0.19348612808838772,0.23159680095350338,0.23449419655477793,0.2751392190903757,0.3231022538348688,0.3988267807038881,0.649175794550331,,,
2000-07-24,0.4330673672721695,0.2953485723597146,0.27369705128336447,0.24862859244295493,0.21286938398127533,0.18896579045715325,0.22619703726550391,0.22937526961421306,0.2690562689430741,0.3158617499600719,0.38975419253008503,0.649175794550331,,,
2000-07-25,0.433437239352563,0.2961575354508264,0.27484408502539287,0.24986027392471444,0.21393122377943605,0.18990643875035812,0.22747675004705292,0.23058842570995386,0.2703220851586976,0.3173684444080065,0.3916421299535354,0.649175794550331,,,
2000-07-26,0.4367132492074769,0.29792954984088077,0.2771011514209972,0.2522894235137402,0.2160254078258086,0.18990643875035812,0.23031708817195437,0.23328104045903714,0.2735217872593013,0.3211770331513968,0.39641441621836826,0.649175794550331,,,
2000-07-27,0.4434237855231877,0.30170471093273576,0.2809122635316078,0.2559844679590187,0.21921092722029073,0.19484484228968363,0.23368803891359566,0.2364766711502568,0.2778466593293481,0.32653416896627546,0.4033892961438932,0.649175794550331,,,
